date,volume_of_trades,strike,stock_close,stock_high,stock_low,stock_open,stock_traded_volume,divCash,expiration_date,options_close_price,options_volume,count,bid,bid_size,ask,ask_size,open_interest,delta,theta,vega,rho,epsilon,lambda,gamma,d1,d2,implied_vol,iv_error,expiration,realized_vol,realized_vol_diff_target,7_day_realized_vol_target,realized_vol_diff_bin_target,7_day_implied_vol_target,implied_vol_diff_target,implied_vol_diff_bin_target,options_close_price_7_days,options_7_day_diff,options_7_day_frac_diff,options_7_day_diff_bin,7_day_implied_7_day_forecasted_vol_diff,7_day_implied_7_day_forecasted_vol_diff_bin,current_implied_7_day_forecasted_vol_diff,current_implied_7_day_forecasted_vol_diff_bin,reported_estimate_eps_percent_diff,vix-open,vix-high,vix-low,vix-close,pos_em_count,neg_em_count,em_total_count,pos_nem_count,neu_em_count,neu_nem_count,neg_nem_count,nem_total_count,pos_total_count,neu_total_count,neg_total_count,total_count,article_sentiment,article_count,side_A,side_B,side_N,range_type_above_mean_range,range_type_below_mean_range,range_type_mean_range
2023-05-11,152357260328.0,117,116.1480905519,117.4932044083,113.9959083816,114.9773433064,78900029,0.0,2023-06-02,3.1,435.0,102.0,2.85,50.0,3.5,266.0,355.0,0.5096,-0.079,11.4138,3.3942,-3.581,19.1704,0.0507,0.0242,-0.0431,0.2746,-0.0002,22 days,0.3058543385114498,-0.0295737002849528,0.276280638226497,-1,0.2211,-0.0535,-1,6.42,3.32,1.0709677419354835,1,-0.055180638226497,-1,-0.001680638226497,-1,0.0,16.8,18.19,16.63,16.93,541.0,157.0,339.0,916.0,276.0,378.0,425.0,437.0,1457.0,654.0,582.0,2693.0,0.0,0.0,False,True,False,True,False,False
2023-05-11,152357260328.0,117,116.1480905519,117.4932044083,113.9959083816,114.9773433064,78900029,0.0,2023-06-09,3.6,496.0,106.0,3.5,90.0,3.65,66.0,643.0,0.517,-0.0695,13.0963,4.5029,-4.7889,16.7406,0.0443,0.0428,-0.0342,0.2733,0.0001,29 days,0.3058543385114498,-0.0295737002849528,0.276280638226497,-1,0.2614,-0.0118999999999999,-1,7.1,3.5,0.972222222222222,1,-0.0148806382264969,-1,-0.002980638226497,-1,0.0,16.8,18.19,16.63,16.93,541.0,157.0,339.0,916.0,276.0,378.0,425.0,437.0,1457.0,654.0,582.0,2693.0,0.0,0.0,False,True,False,True,False,False
2023-05-11,71925186723.0,117,116.1480905519,117.4932044083,113.9959083816,114.9773433064,78900029,0.0,2023-05-26,2.47,1755.0,355.0,2.37,42.0,2.57,62.0,1080.0,0.4993,-0.0931,9.4274,2.2906,-2.3921,23.5587,0.0621,-0.0016,-0.0567,0.2717,0.0003,15 days,0.3058543385114498,-0.0295737002849528,0.276280638226497,-1,0.3154,0.0437,1,6.37,3.9,1.5789473684210524,1,0.039119361773503,1,-0.004580638226497,-1,0.0,16.8,18.19,16.63,16.93,541.0,157.0,339.0,916.0,276.0,378.0,425.0,437.0,1457.0,654.0,582.0,2693.0,0.0,0.0,False,False,True,False,False,True
2023-05-11,71925186723.0,117,116.1480905519,117.4932044083,113.9959083816,114.9773433064,78900029,0.0,2023-06-02,3.1,435.0,102.0,2.85,50.0,3.5,266.0,355.0,0.5096,-0.079,11.4138,3.3942,-3.581,19.1704,0.0507,0.0242,-0.0431,0.2746,-0.0002,22 days,0.3058543385114498,-0.0295737002849528,0.276280638226497,-1,0.2211,-0.0535,-1,6.42,3.32,1.0709677419354835,1,-0.055180638226497,-1,-0.001680638226497,-1,0.0,16.8,18.19,16.63,16.93,541.0,157.0,339.0,916.0,276.0,378.0,425.0,437.0,1457.0,654.0,582.0,2693.0,0.0,0.0,False,False,True,False,False,True
2023-05-11,71925186723.0,117,116.1480905519,117.4932044083,113.9959083816,114.9773433064,78900029,0.0,2023-06-09,3.6,496.0,106.0,3.5,90.0,3.65,66.0,643.0,0.517,-0.0695,13.0963,4.5029,-4.7889,16.7406,0.0443,0.0428,-0.0342,0.2733,0.0001,29 days,0.3058543385114498,-0.0295737002849528,0.276280638226497,-1,0.2614,-0.0118999999999999,-1,7.1,3.5,0.972222222222222,1,-0.0148806382264969,-1,-0.002980638226497,-1,0.0,16.8,18.19,16.63,16.93,541.0,157.0,339.0,916.0,276.0,378.0,425.0,437.0,1457.0,654.0,582.0,2693.0,0.0,0.0,False,False,True,False,False,True
2023-05-11,21316551852.0,115,116.1480905519,117.4932044083,113.9959083816,114.9773433064,78900029,0.0,2023-05-19,2.85,23022.0,2842.0,2.86,72.0,2.9,1.0,25430.0,0.6481,-0.1201,6.4042,1.5936,-1.656,26.5155,0.0781,0.3804,0.3396,0.2751,-0.0001,8 days,0.3058543385114498,-0.0295737002849528,0.276280638226497,-1,0.5999,0.3248,1,7.87,5.02,1.7614035087719295,1,0.323619361773503,1,-0.0011806382264969,-1,0.0,16.8,18.19,16.63,16.93,541.0,157.0,339.0,916.0,276.0,378.0,425.0,437.0,1457.0,654.0,582.0,2693.0,0.0,0.0,False,False,True,False,True,False
2023-05-11,21316551852.0,115,116.1480905519,117.4932044083,113.9959083816,114.9773433064,78900029,0.0,2023-05-26,3.52,2526.0,290.0,3.3,142.0,3.75,81.0,2201.0,0.6233,-0.0899,8.9731,2.8415,-2.9861,20.6431,0.0598,0.3142,0.2598,0.2686,0.0,15 days,0.3058543385114498,-0.0295737002849528,0.276280638226497,-1,0.4101,0.1415,1,8.45,4.93,1.4005681818181817,1,0.133819361773503,1,-0.007680638226497,-1,0.0,16.8,18.19,16.63,16.93,541.0,157.0,339.0,916.0,276.0,378.0,425.0,437.0,1457.0,654.0,582.0,2693.0,0.0,0.0,False,False,True,False,True,False
2023-05-11,21316551852.0,115,116.1480905519,117.4932044083,113.9959083816,114.9773433064,78900029,0.0,2023-06-02,4.1,379.0,120.0,3.8,79.0,4.8,55.0,1499.0,0.6119,-0.0763,10.9644,4.0527,-4.2998,17.3998,0.0497,0.2844,0.2184,0.2689,0.0,22 days,0.3058543385114498,-0.0295737002849528,0.276280638226497,-1,0.2905,0.0216,1,8.5,4.4,1.0731707317073174,1,0.0142193617735029,1,-0.007380638226497,-1,0.0,16.8,18.19,16.63,16.93,541.0,157.0,339.0,916.0,276.0,378.0,425.0,437.0,1457.0,654.0,582.0,2693.0,0.0,0.0,False,False,True,False,True,False
2023-05-11,21316551852.0,115,116.1480905519,117.4932044083,113.9959083816,114.9773433064,78900029,0.0,2023-06-09,4.75,276.0,77.0,4.6,66.0,5.0,15.0,525.0,0.6032,-0.0703,12.6671,5.2094,-5.5868,14.802,0.0418,0.2616,0.1825,0.2806,0.0001,29 days,0.3058543385114498,-0.0295737002849528,0.276280638226497,-1,0.3063,0.0257,1,9.05,4.300000000000001,0.905263157894737,1,0.030019361773503,1,0.004319361773503,1,0.0,16.8,18.19,16.63,16.93,541.0,157.0,339.0,916.0,276.0,378.0,425.0,437.0,1457.0,654.0,582.0,2693.0,0.0,0.0,False,False,True,False,True,False
2023-05-11,103696445793.0,117,116.1480905519,117.4932044083,113.9959083816,114.9773433064,78900029,0.0,2023-05-26,2.47,1755.0,355.0,2.37,42.0,2.57,62.0,1080.0,0.4993,-0.0931,9.4274,2.2906,-2.3921,23.5587,0.0621,-0.0016,-0.0567,0.2717,0.0003,15 days,0.3058543385114498,-0.0295737002849528,0.276280638226497,-1,0.3154,0.0437,1,6.37,3.9,1.5789473684210524,1,0.039119361773503,1,-0.004580638226497,-1,0.0,16.8,18.19,16.63,16.93,541.0,157.0,339.0,916.0,276.0,378.0,425.0,437.0,1457.0,654.0,582.0,2693.0,0.0,0.0,False,False,True,True,False,False
2023-05-11,103696445793.0,117,116.1480905519,117.4932044083,113.9959083816,114.9773433064,78900029,0.0,2023-06-02,3.1,435.0,102.0,2.85,50.0,3.5,266.0,355.0,0.5096,-0.079,11.4138,3.3942,-3.581,19.1704,0.0507,0.0242,-0.0431,0.2746,-0.0002,22 days,0.3058543385114498,-0.0295737002849528,0.276280638226497,-1,0.2211,-0.0535,-1,6.42,3.32,1.0709677419354835,1,-0.055180638226497,-1,-0.001680638226497,-1,0.0,16.8,18.19,16.63,16.93,541.0,157.0,339.0,916.0,276.0,378.0,425.0,437.0,1457.0,654.0,582.0,2693.0,0.0,0.0,False,False,True,True,False,False
2023-05-11,103696445793.0,117,116.1480905519,117.4932044083,113.9959083816,114.9773433064,78900029,0.0,2023-06-09,3.6,496.0,106.0,3.5,90.0,3.65,66.0,643.0,0.517,-0.0695,13.0963,4.5029,-4.7889,16.7406,0.0443,0.0428,-0.0342,0.2733,0.0001,29 days,0.3058543385114498,-0.0295737002849528,0.276280638226497,-1,0.2614,-0.0118999999999999,-1,7.1,3.5,0.972222222222222,1,-0.0148806382264969,-1,-0.002980638226497,-1,0.0,16.8,18.19,16.63,16.93,541.0,157.0,339.0,916.0,276.0,378.0,425.0,437.0,1457.0,654.0,582.0,2693.0,0.0,0.0,False,False,True,True,False,False
2023-05-12,73025382184.0,117,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-19,1.88,27693.0,2843.0,1.85,27.0,1.92,1.0,3164.0,0.5702,-0.1182,6.3911,1.2491,-1.2851,35.6329,0.1008,0.177,0.1439,0.2392,0.0003,7 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,1.2109,0.9717,1,5.79,3.91,2.0797872340425534,1,0.9333175309744,1,-0.0383824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,False,True,False,False,True
2023-05-12,73025382184.0,117,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-26,2.73,1137.0,271.0,2.39,290.0,2.88,128.0,1624.0,0.5597,-0.0917,9.0779,2.4183,-2.523,24.0923,0.0669,0.1504,0.1002,0.2561,0.0001,14 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2617,0.0055999999999999,1,6.05,3.32,1.216117216117216,1,-0.0158824690256,-1,-0.0214824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,False,True,False,False,True
2023-05-12,73025382184.0,117,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-02,3.4,389.0,125.0,3.25,325.0,3.4,73.0,337.0,0.5581,-0.0785,11.125,3.5778,-3.7735,19.2872,0.053,0.1462,0.0829,0.2639,0.0001,21 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2846,0.0206999999999999,1,6.66,3.26,0.9588235294117649,1,0.0070175309743999,1,-0.0136824690255999,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,False,True,False,False,True
2023-05-12,73025382184.0,117,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-09,3.95,130.0,34.0,3.8,331.0,4.05,26.0,820.0,0.5589,-0.0696,12.8422,4.7356,-5.0385,16.6315,0.0454,0.1482,0.0744,0.2666,-0.0002,28 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.279,0.0124,1,7.13,3.18,0.8050632911392404,1,0.0014175309744,1,-0.0109824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,False,True,False,False,True
2023-05-12,2347315472.0,116,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-19,2.52,16684.0,707.0,2.49,4.0,2.55,10.0,2713.0,0.6654,-0.114,5.9257,1.4512,-1.4995,31.0387,0.0914,0.4272,0.3934,0.2446,-0.0003,7 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,1.4625,1.2179,1,6.8,4.279999999999999,1.6984126984126982,1,1.1849175309744,1,-0.0329824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,False,True,False,True,False
2023-05-12,2347315472.0,116,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-26,3.4,261.0,83.0,3.25,166.0,3.45,58.0,467.0,0.6217,-0.0931,8.75,2.6721,-2.8025,21.4847,0.0617,0.3101,0.2578,0.2673,0.0002,14 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2958,0.0285,1,7.05,3.65,1.0735294117647058,1,0.0182175309743999,1,-0.0102824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,False,True,False,True,False
2023-05-12,2347315472.0,116,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-02,3.99,324.0,38.0,3.25,157.0,4.0,258.0,383.0,0.61,-0.078,10.814,3.8948,-4.1244,17.9648,0.051,0.2794,0.2154,0.2668,0.0001,21 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.1958,-0.0709999999999999,-1,7.11,3.12,0.7819548872180451,1,-0.0817824690256,-1,-0.0107824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,False,True,False,True,False
2023-05-12,9792085094.0,118,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-26,2.2,2149.0,477.0,2.01,1623.0,2.29,26.0,1087.0,0.492,-0.0907,9.1794,2.1332,-2.2176,26.274,0.0683,-0.0199,-0.0696,0.2534,0.0002,14 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2851,0.0317,1,5.25,3.05,1.3863636363636362,1,0.0075175309744,1,-0.0241824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,False,True,True,False,False
2023-05-12,9792085094.0,118,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-02,2.78,477.0,97.0,2.19,325.0,3.0,30.0,317.0,0.5039,-0.0757,11.2441,3.2468,-3.4068,21.2961,0.0557,0.0097,-0.051,0.2536,0.0001,21 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2297,-0.0239,-1,5.51,2.73,0.9820143884892087,1,-0.0478824690256,-1,-0.0239824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,False,True,True,False,False
2023-05-12,9792085094.0,118,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-09,3.35,165.0,52.0,3.25,283.0,3.45,30.0,737.0,0.5127,-0.0679,12.9776,4.365,-4.6219,17.9882,0.0472,0.0319,-0.0399,0.2592,-0.0001,28 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2546,-0.0045999999999999,-1,6.16,2.81,0.8388059701492537,1,-0.0229824690256,-1,-0.0183824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,False,True,True,False,False
2023-05-12,154954342270.0,117,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-19,1.88,27693.0,2843.0,1.85,27.0,1.92,1.0,3164.0,0.5702,-0.1182,6.3911,1.2491,-1.2851,35.6329,0.1008,0.177,0.1439,0.2392,0.0003,7 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,1.2109,0.9717,1,5.79,3.91,2.0797872340425534,1,0.9333175309744,1,-0.0383824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,True,False,False,False,False,True
2023-05-12,154954342270.0,117,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-26,2.73,1137.0,271.0,2.39,290.0,2.88,128.0,1624.0,0.5597,-0.0917,9.0779,2.4183,-2.523,24.0923,0.0669,0.1504,0.1002,0.2561,0.0001,14 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2617,0.0055999999999999,1,6.05,3.32,1.216117216117216,1,-0.0158824690256,-1,-0.0214824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,True,False,False,False,False,True
2023-05-12,154954342270.0,117,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-02,3.4,389.0,125.0,3.25,325.0,3.4,73.0,337.0,0.5581,-0.0785,11.125,3.5778,-3.7735,19.2872,0.053,0.1462,0.0829,0.2639,0.0001,21 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2846,0.0206999999999999,1,6.66,3.26,0.9588235294117649,1,0.0070175309743999,1,-0.0136824690255999,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,True,False,False,False,False,True
2023-05-12,154954342270.0,117,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-09,3.95,130.0,34.0,3.8,331.0,4.05,26.0,820.0,0.5589,-0.0696,12.8422,4.7356,-5.0385,16.6315,0.0454,0.1482,0.0744,0.2666,-0.0002,28 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.279,0.0124,1,7.13,3.18,0.8050632911392404,1,0.0014175309744,1,-0.0109824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,True,False,False,False,False,True
2023-05-12,5584346235.0,116,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-19,2.52,16684.0,707.0,2.49,4.0,2.55,10.0,2713.0,0.6654,-0.114,5.9257,1.4512,-1.4995,31.0387,0.0914,0.4272,0.3934,0.2446,-0.0003,7 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,1.4625,1.2179,1,6.8,4.279999999999999,1.6984126984126982,1,1.1849175309744,1,-0.0329824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,True,False,False,False,True,False
2023-05-12,5584346235.0,116,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-26,3.4,261.0,83.0,3.25,166.0,3.45,58.0,467.0,0.6217,-0.0931,8.75,2.6721,-2.8025,21.4847,0.0617,0.3101,0.2578,0.2673,0.0002,14 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2958,0.0285,1,7.05,3.65,1.0735294117647058,1,0.0182175309743999,1,-0.0102824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,True,False,False,False,True,False
2023-05-12,5584346235.0,116,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-02,3.99,324.0,38.0,3.25,157.0,4.0,258.0,383.0,0.61,-0.078,10.814,3.8948,-4.1244,17.9648,0.051,0.2794,0.2154,0.2668,0.0001,21 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.1958,-0.0709999999999999,-1,7.11,3.12,0.7819548872180451,1,-0.0817824690256,-1,-0.0107824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,True,False,False,False,True,False
2023-05-12,18780873930.0,118,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-26,2.2,2149.0,477.0,2.01,1623.0,2.29,26.0,1087.0,0.492,-0.0907,9.1794,2.1332,-2.2176,26.274,0.0683,-0.0199,-0.0696,0.2534,0.0002,14 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2851,0.0317,1,5.25,3.05,1.3863636363636362,1,0.0075175309744,1,-0.0241824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,True,False,False,True,False,False
2023-05-12,18780873930.0,118,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-02,2.78,477.0,97.0,2.19,325.0,3.0,30.0,317.0,0.5039,-0.0757,11.2441,3.2468,-3.4068,21.2961,0.0557,0.0097,-0.051,0.2536,0.0001,21 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2297,-0.0239,-1,5.51,2.73,0.9820143884892087,1,-0.0478824690256,-1,-0.0239824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,True,False,False,True,False,False
2023-05-12,18780873930.0,118,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-09,3.35,165.0,52.0,3.25,283.0,3.45,30.0,737.0,0.5127,-0.0679,12.9776,4.365,-4.6219,17.9882,0.0472,0.0319,-0.0399,0.2592,-0.0001,28 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2546,-0.0045999999999999,-1,6.16,2.81,0.8388059701492537,1,-0.0229824690256,-1,-0.0183824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,True,False,False,True,False,False
2023-05-12,131133701864.0,117,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-19,1.88,27693.0,2843.0,1.85,27.0,1.92,1.0,3164.0,0.5702,-0.1182,6.3911,1.2491,-1.2851,35.6329,0.1008,0.177,0.1439,0.2392,0.0003,7 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,1.2109,0.9717,1,5.79,3.91,2.0797872340425534,1,0.9333175309744,1,-0.0383824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,True,False,False,False,True
2023-05-12,131133701864.0,117,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-26,2.73,1137.0,271.0,2.39,290.0,2.88,128.0,1624.0,0.5597,-0.0917,9.0779,2.4183,-2.523,24.0923,0.0669,0.1504,0.1002,0.2561,0.0001,14 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2617,0.0055999999999999,1,6.05,3.32,1.216117216117216,1,-0.0158824690256,-1,-0.0214824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,True,False,False,False,True
2023-05-12,131133701864.0,117,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-02,3.4,389.0,125.0,3.25,325.0,3.4,73.0,337.0,0.5581,-0.0785,11.125,3.5778,-3.7735,19.2872,0.053,0.1462,0.0829,0.2639,0.0001,21 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2846,0.0206999999999999,1,6.66,3.26,0.9588235294117649,1,0.0070175309743999,1,-0.0136824690255999,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,True,False,False,False,True
2023-05-12,131133701864.0,117,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-09,3.95,130.0,34.0,3.8,331.0,4.05,26.0,820.0,0.5589,-0.0696,12.8422,4.7356,-5.0385,16.6315,0.0454,0.1482,0.0744,0.2666,-0.0002,28 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.279,0.0124,1,7.13,3.18,0.8050632911392404,1,0.0014175309744,1,-0.0109824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,True,False,False,False,True
2023-05-12,4225446678.0,116,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-19,2.52,16684.0,707.0,2.49,4.0,2.55,10.0,2713.0,0.6654,-0.114,5.9257,1.4512,-1.4995,31.0387,0.0914,0.4272,0.3934,0.2446,-0.0003,7 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,1.4625,1.2179,1,6.8,4.279999999999999,1.6984126984126982,1,1.1849175309744,1,-0.0329824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,True,False,False,True,False
2023-05-12,4225446678.0,116,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-26,3.4,261.0,83.0,3.25,166.0,3.45,58.0,467.0,0.6217,-0.0931,8.75,2.6721,-2.8025,21.4847,0.0617,0.3101,0.2578,0.2673,0.0002,14 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2958,0.0285,1,7.05,3.65,1.0735294117647058,1,0.0182175309743999,1,-0.0102824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,True,False,False,True,False
2023-05-12,4225446678.0,116,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-02,3.99,324.0,38.0,3.25,157.0,4.0,258.0,383.0,0.61,-0.078,10.814,3.8948,-4.1244,17.9648,0.051,0.2794,0.2154,0.2668,0.0001,21 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.1958,-0.0709999999999999,-1,7.11,3.12,0.7819548872180451,1,-0.0817824690256,-1,-0.0107824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,True,False,False,True,False
2023-05-12,16710701596.0,118,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-05-26,2.2,2149.0,477.0,2.01,1623.0,2.29,26.0,1087.0,0.492,-0.0907,9.1794,2.1332,-2.2176,26.274,0.0683,-0.0199,-0.0696,0.2534,0.0002,14 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2851,0.0317,1,5.25,3.05,1.3863636363636362,1,0.0075175309744,1,-0.0241824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,True,False,True,False,False
2023-05-12,16710701596.0,118,117.0846883482,117.6028062781,115.68975546,116.2576924216,41102330,0.0,2023-06-02,2.78,477.0,97.0,2.19,325.0,3.0,30.0,317.0,0.5039,-0.0757,11.2441,3.2468,-3.4068,21.2961,0.0557,0.0097,-0.051,0.2536,0.0001,21 days,0.2963164033906352,-0.0187339343650352,0.2775824690256,-1,0.2297,-0.0239,-1,5.51,2.73,0.9820143884892087,1,-0.0478824690256,-1,-0.0239824690256,-1,0.0,16.83,17.92,16.38,17.03,316.0,99.0,251.0,516.0,104.0,188.0,307.0,288.0,832.0,292.0,406.0,1530.0,0.0,0.0,False,True,False,True,False,False
